	0
GO:0031253	cellular_component
GO:0031254	cellular_component
GO:0031255	cellular_component
GO:0031256	cellular_component
GO:0031257	cellular_component
GO:0031258	cellular_component
GO:0031259	cellular_component
GO:0031260	cellular_component
GO:0031261	cellular_component
GO:0031262	cellular_component
GO:0031264	cellular_component
GO:0031265	cellular_component
GO:0031266	cellular_component
GO:0031298	cellular_component
GO:0031312	cellular_component
GO:0031313	cellular_component
GO:0031314	cellular_component
GO:0031315	cellular_component
GO:0031316	cellular_component
GO:0031317	cellular_component
GO:0031332	cellular_component
GO:0031371	cellular_component
GO:0031372	cellular_component
GO:0031379	cellular_component
GO:0031380	cellular_component
GO:0031381	cellular_component
GO:0031387	cellular_component
GO:0031389	cellular_component
GO:0031390	cellular_component
GO:0031391	cellular_component
GO:0031395	cellular_component
GO:0031410	cellular_component
GO:0031411	cellular_component
GO:0031414	cellular_component
GO:0031415	cellular_component
GO:0031416	cellular_component
GO:0031417	cellular_component
GO:0031421	cellular_component
GO:0031422	cellular_component
GO:0031428	cellular_component
GO:0031429	cellular_component
GO:0031430	cellular_component
GO:0031431	cellular_component
GO:0031436	cellular_component
GO:0031461	cellular_component
GO:0031462	cellular_component
GO:0031463	cellular_component
GO:0031464	cellular_component
GO:0031465	cellular_component
GO:0031466	cellular_component
GO:0031467	cellular_component
GO:0031469	cellular_component
GO:0031470	cellular_component
GO:0031471	cellular_component
GO:0031472	cellular_component
GO:0031474	cellular_component
GO:0031475	cellular_component
GO:0031476	cellular_component
GO:0031477	cellular_component
GO:0031478	cellular_component
GO:0031479	cellular_component
GO:0031480	cellular_component
GO:0031481	cellular_component
GO:0031482	cellular_component
GO:0031483	cellular_component
GO:0031484	cellular_component
GO:0031485	cellular_component
GO:0031486	cellular_component
GO:0031487	cellular_component
GO:0031488	cellular_component
GO:0031499	cellular_component
GO:0031500	cellular_component
GO:0031501	cellular_component
GO:0031502	cellular_component
GO:0031510	cellular_component
GO:0031511	cellular_component
GO:0031514	cellular_component
GO:0031515	cellular_component
GO:0031518	cellular_component
GO:0031519	cellular_component
GO:0031520	cellular_component
GO:0031521	cellular_component
GO:0031522	cellular_component
GO:0031523	cellular_component
GO:0031526	cellular_component
GO:0031527	cellular_component
GO:0031528	cellular_component
GO:0031533	cellular_component
GO:0031560	cellular_component
GO:0031561	cellular_component
GO:0031562	cellular_component
GO:0031563	cellular_component
GO:0031588	cellular_component
GO:0031592	cellular_component
GO:0031594	cellular_component
GO:0031595	cellular_component
GO:0031597	cellular_component
GO:0031598	cellular_component
GO:0031600	cellular_component
GO:0031601	cellular_component
GO:0031603	cellular_component
GO:0031604	cellular_component
GO:0031606	cellular_component
GO:0031607	cellular_component
GO:0031609	cellular_component
GO:0031610	cellular_component
GO:0031612	cellular_component
GO:0031613	cellular_component
GO:0031615	cellular_component
GO:0031616	cellular_component
GO:0031633	cellular_component
GO:0031672	cellular_component
GO:0031673	cellular_component
GO:0031674	cellular_component
GO:0031676	cellular_component
GO:0031680	cellular_component
GO:0031838	cellular_component
GO:0031897	cellular_component
GO:0031898	cellular_component
GO:0031899	cellular_component
GO:0031900	cellular_component
GO:0031901	cellular_component
GO:0031902	cellular_component
GO:0031903	cellular_component
GO:0031904	cellular_component
GO:0031905	cellular_component
GO:0031906	cellular_component
GO:0031907	cellular_component
GO:0031908	cellular_component
GO:0031910	cellular_component
GO:0031911	cellular_component
GO:0031912	cellular_component
GO:0031913	cellular_component
GO:0031931	cellular_component
GO:0031932	cellular_component
GO:0031934	cellular_component
GO:0031941	cellular_component
GO:0031942	cellular_component
GO:0031965	cellular_component
GO:0031966	cellular_component
GO:0031967	cellular_component
GO:0031968	cellular_component
GO:0031969	cellular_component
GO:0031970	cellular_component
GO:0031972	cellular_component
GO:0031973	cellular_component
GO:0031974	cellular_component
GO:0031975	cellular_component
GO:0031976	cellular_component
GO:0031977	cellular_component
GO:0031978	cellular_component
GO:0031979	cellular_component
GO:0031981	cellular_component
GO:0031982	cellular_component
GO:0031983	cellular_component
GO:0031984	cellular_component
GO:0031985	cellular_component
GO:0031986	cellular_component
GO:0032002	cellular_component
GO:0032009	cellular_component
GO:0032010	cellular_component
GO:0032019	cellular_component
GO:0032021	cellular_component
GO:0032039	cellular_component
GO:0032040	cellular_component
GO:0032044	cellular_component
GO:0032045	cellular_component
GO:0032046	cellular_component
GO:0032047	cellular_component
GO:0032059	cellular_component
GO:0032068	cellular_component
GO:0032116	cellular_component
GO:0032117	cellular_component
GO:0032123	cellular_component
GO:0032126	cellular_component
GO:0032127	cellular_component
GO:0032133	cellular_component
GO:0032144	cellular_component
GO:0032151	cellular_component
GO:0032152	cellular_component
GO:0032153	cellular_component
GO:0032154	cellular_component
GO:0032156	cellular_component
GO:0032157	cellular_component
GO:0032158	cellular_component
GO:0032159	cellular_component
GO:0032160	cellular_component
GO:0032161	cellular_component
GO:0032162	cellular_component
GO:0032163	cellular_component
GO:0032164	cellular_component
GO:0032165	cellular_component
GO:0032166	cellular_component
GO:0032168	cellular_component
GO:0032169	cellular_component
GO:0032170	cellular_component
GO:0032171	cellular_component
GO:0032172	cellular_component
GO:0032173	cellular_component
GO:0032174	cellular_component
GO:0032175	cellular_component
GO:0032176	cellular_component
GO:0032177	cellular_component
GO:0032178	cellular_component
GO:0032179	cellular_component
GO:0032195	cellular_component
GO:0032221	cellular_component
GO:0032279	cellular_component
GO:0032280	cellular_component
GO:0032281	cellular_component
GO:0032282	cellular_component
GO:0032283	cellular_component
GO:0032299	cellular_component
GO:0032300	cellular_component
GO:0032301	cellular_component
GO:0032302	cellular_component
GO:0032311	cellular_component
GO:0032389	cellular_component
GO:0032390	cellular_component
GO:0032391	cellular_component
GO:0032398	cellular_component
GO:0032420	cellular_component
GO:0032421	cellular_component
GO:0032426	cellular_component
GO:0032432	cellular_component
GO:0032433	cellular_component
GO:0032437	cellular_component
GO:0032444	cellular_component
GO:0032449	cellular_component
GO:0032473	cellular_component
GO:0032476	cellular_component
GO:0032477	cellular_component
GO:0032478	cellular_component
GO:0032517	cellular_component
GO:0032541	cellular_component
GO:0032545	cellular_component
GO:0032578	cellular_component
GO:0032579	cellular_component
GO:0032580	cellular_component
GO:0032584	cellular_component
GO:0032585	cellular_component
GO:0032586	cellular_component
GO:0032587	cellular_component
GO:0032588	cellular_component
GO:0032589	cellular_component
GO:0032590	cellular_component
GO:0032591	cellular_component
GO:0032593	cellular_component
GO:0032766	cellular_component
GO:0032777	cellular_component
GO:0032783	cellular_component
GO:0032797	cellular_component
GO:0032798	cellular_component
GO:0032806	cellular_component
GO:0032807	cellular_component
GO:0032809	cellular_component
GO:0032838	cellular_component
GO:0032839	cellular_component
GO:0032865	cellular_component
GO:0032921	cellular_component
GO:0032936	cellular_component
GO:0032937	cellular_component
GO:0032969	cellular_component
GO:0032982	cellular_component
GO:0032983	cellular_component
GO:0032991	cellular_component
GO:0032992	cellular_component
GO:0032993	cellular_component
GO:0032994	cellular_component
GO:0032996	cellular_component
GO:0032997	cellular_component
GO:0032998	cellular_component
GO:0032999	cellular_component
GO:0033000	cellular_component
GO:0033001	cellular_component
GO:0033009	cellular_component
GO:0033010	cellular_component
GO:0033011	cellular_component
GO:0033012	cellular_component
GO:0033016	cellular_component
GO:0033017	cellular_component
GO:0033018	cellular_component
GO:0033061	cellular_component
GO:0033063	cellular_component
GO:0033064	cellular_component
GO:0033065	cellular_component
GO:0033066	cellular_component
GO:0033093	cellular_component
GO:0033095	cellular_component
GO:0033096	cellular_component
GO:0033097	cellular_component
GO:0033098	cellular_component
GO:0033099	cellular_component
GO:0033100	cellular_component
GO:0033101	cellular_component
GO:0033102	cellular_component
GO:0033104	cellular_component
GO:0033105	cellular_component
GO:0033106	cellular_component
GO:0033107	cellular_component
GO:0033110	cellular_component
GO:0033111	cellular_component
GO:0033112	cellular_component
GO:0033113	cellular_component
GO:0033114	cellular_component
GO:0033115	cellular_component
GO:0033116	cellular_component
GO:0033117	cellular_component
GO:0033118	cellular_component
GO:0033150	cellular_component
GO:0033162	cellular_component
GO:0033163	cellular_component
GO:0033165	cellular_component
GO:0033166	cellular_component
GO:0033167	cellular_component
GO:0033172	cellular_component
GO:0033174	cellular_component
GO:0033175	cellular_component
GO:0033176	cellular_component
GO:0033177	cellular_component
GO:0033178	cellular_component
GO:0033179	cellular_component
GO:0033180	cellular_component
GO:0033181	cellular_component
GO:0033185	cellular_component
GO:0033186	cellular_component
GO:0033193	cellular_component
GO:0033202	cellular_component
GO:0033203	cellular_component
GO:0033254	cellular_component
GO:0033255	cellular_component
GO:0033256	cellular_component
GO:0033257	cellular_component
GO:0033263	cellular_component
GO:0033268	cellular_component
GO:0033269	cellular_component
GO:0033270	cellular_component
GO:0033276	cellular_component
GO:0033281	cellular_component
GO:0033282	cellular_component
GO:0033289	cellular_component
GO:0033290	cellular_component
GO:0033291	cellular_component
GO:0033309	cellular_component
GO:0033391	cellular_component
GO:0033503	cellular_component
GO:0033551	cellular_component
GO:0033553	cellular_component
GO:0033557	cellular_component
GO:0033565	cellular_component
GO:0033573	cellular_component
GO:0033583	cellular_component
GO:0033588	cellular_component
GO:0033593	cellular_component
GO:0033596	cellular_component
GO:0033597	cellular_component
GO:0033607	cellular_component
GO:0033620	cellular_component
GO:0033643	cellular_component
GO:0033644	cellular_component
GO:0033645	cellular_component
GO:0033646	cellular_component
GO:0033647	cellular_component
GO:0033648	cellular_component
GO:0033650	cellular_component
GO:0033651	cellular_component
GO:0033652	cellular_component
GO:0033653	cellular_component
GO:0033654	cellular_component
GO:0033655	cellular_component
GO:0033675	cellular_component
GO:0033698	cellular_component
GO:0033768	cellular_component
GO:0033774	cellular_component
GO:0033985	cellular_component
GO:0034044	cellular_component
GO:0034045	cellular_component
GO:0034060	cellular_component
GO:0034064	cellular_component
GO:0034066	cellular_component
GO:0034081	cellular_component
GO:0034082	cellular_component
GO:0034083	cellular_component
GO:0034098	cellular_component
GO:0034099	cellular_component
GO:0034206	cellular_component
GO:0034245	cellular_component
GO:0034270	cellular_component
GO:0034271	cellular_component
GO:0034272	cellular_component
GO:0034274	cellular_component
GO:0034357	cellular_component
GO:0034358	cellular_component
GO:0034359	cellular_component
GO:0034360	cellular_component
GO:0034361	cellular_component
GO:0034362	cellular_component
GO:0034363	cellular_component
GO:0034364	cellular_component
GO:0034365	cellular_component
GO:0034366	cellular_component
GO:0034385	cellular_component
GO:0034388	cellular_component
GO:0034399	cellular_component
GO:0034400	cellular_component
GO:0034422	cellular_component
GO:0034423	cellular_component
GO:0034424	cellular_component
GO:0034425	cellular_component
GO:0034426	cellular_component
GO:0034430	cellular_component
GO:0034451	cellular_component
GO:0034455	cellular_component
GO:0034456	cellular_component
GO:0034457	cellular_component
GO:0034464	cellular_component
GO:0034466	cellular_component
GO:0034467	cellular_component
GO:0034468	cellular_component
GO:0034469	cellular_component
GO:0034492	cellular_component
GO:0034493	cellular_component
GO:0034494	cellular_component
GO:0034495	cellular_component
GO:0034506	cellular_component
GO:0034515	cellular_component
GO:0034518	cellular_component
GO:0034591	cellular_component
GO:0034592	cellular_component
GO:0034615	cellular_component
GO:0034646	cellular_component
GO:0034657	cellular_component
GO:0034662	cellular_component
GO:0034663	cellular_component
GO:0034664	cellular_component
GO:0034665	cellular_component
GO:0034666	cellular_component
GO:0034667	cellular_component
GO:0034668	cellular_component
GO:0034669	cellular_component
GO:0034673	cellular_component
GO:0034674	cellular_component
GO:0034675	cellular_component
GO:0034676	cellular_component
GO:0034677	cellular_component
GO:0034678	cellular_component
GO:0034679	cellular_component
GO:0034680	cellular_component
GO:0034681	cellular_component
GO:0034682	cellular_component
GO:0034683	cellular_component
GO:0034684	cellular_component
GO:0034685	cellular_component
GO:0034686	cellular_component
GO:0034687	cellular_component
GO:0034688	cellular_component
GO:0034689	cellular_component
GO:0034690	cellular_component
GO:0034691	cellular_component
GO:0034692	cellular_component
GO:0034693	cellular_component
GO:0034702	cellular_component
GO:0034703	cellular_component
GO:0034704	cellular_component
GO:0034705	cellular_component
GO:0034706	cellular_component
GO:0034707	cellular_component
GO:0034708	cellular_component
GO:0034709	cellular_component
GO:0034715	cellular_component
GO:0034716	cellular_component
GO:0034717	cellular_component
GO:0034718	cellular_component
GO:0034719	cellular_component
GO:0034730	cellular_component
GO:0034731	cellular_component
GO:0034732	cellular_component
GO:0034733	cellular_component
GO:0034734	cellular_component
GO:0034735	cellular_component
GO:0034740	cellular_component
GO:0034741	cellular_component
GO:0034743	cellular_component
GO:0034744	cellular_component
GO:0034745	cellular_component
GO:0034746	cellular_component
GO:0034748	cellular_component
GO:0034749	cellular_component
GO:0034750	cellular_component
GO:0034751	cellular_component
GO:0034752	cellular_component
GO:0034753	cellular_component
GO:0034774	cellular_component
GO:0034777	cellular_component
GO:0034967	cellular_component
GO:0034973	cellular_component
GO:0034974	cellular_component
GO:0034977	cellular_component
GO:0034978	cellular_component
GO:0034980	cellular_component
GO:0034981	cellular_component
GO:0034985	cellular_component
GO:0034992	cellular_component
GO:0034993	cellular_component
GO:0034995	cellular_component
GO:0034996	cellular_component
GO:0034997	cellular_component
GO:0034998	cellular_component
GO:0034999	cellular_component
GO:0035000	cellular_component
GO:0035003	cellular_component
GO:0035032	cellular_component
GO:0035059	cellular_component
GO:0035060	cellular_component
GO:0035061	cellular_component
GO:0035062	cellular_component
GO:0035097	cellular_component
GO:0035098	cellular_component
GO:0035101	cellular_component
GO:0035102	cellular_component
GO:0035145	cellular_component
GO:0035182	cellular_component
GO:0035183	cellular_component
GO:0035189	cellular_component
GO:0035230	cellular_component
GO:0035253	cellular_component
GO:0035267	cellular_component
GO:0035301	cellular_component
GO:0035323	cellular_component
GO:0035324	cellular_component
GO:0035339	cellular_component
GO:0035354	cellular_component
GO:0035355	cellular_component
GO:0035361	cellular_component
GO:0035363	cellular_component
GO:0035369	cellular_component
GO:0035370	cellular_component
GO:0035371	cellular_component
GO:0035448	cellular_component
GO:0035449	cellular_component
GO:0035450	cellular_component
GO:0035451	cellular_component
GO:0035452	cellular_component
GO:0035453	cellular_component
GO:0035454	cellular_component
GO:0035517	cellular_component
GO:0035525	cellular_component
GO:0035550	cellular_component
GO:0035577	cellular_component
GO:0035578	cellular_component
GO:0035579	cellular_component
GO:0035580	cellular_component
GO:0035618	cellular_component
GO:0035619	cellular_component
GO:0035631	cellular_component
GO:0035632	cellular_component
GO:0035649	cellular_component
GO:0035657	cellular_component
GO:0035658	cellular_component
GO:0035686	cellular_component
GO:0035692	cellular_component
GO:0035693	cellular_component
GO:0035748	cellular_component
GO:0035749	cellular_component
GO:0035770	cellular_component
GO:0035792	cellular_component
GO:0035796	cellular_component
GO:0035805	cellular_component
GO:0035808	cellular_component
GO:0035838	cellular_component
GO:0035839	cellular_component
GO:0035840	cellular_component
GO:0035841	cellular_component
GO:0035842	cellular_component
GO:0035843	cellular_component
GO:0035859	cellular_component
GO:0035861	cellular_component
GO:0035866	cellular_component
GO:0035867	cellular_component
GO:0035868	cellular_component
GO:0035869	cellular_component
GO:0035974	cellular_component
GO:0035976	cellular_component
GO:0035985	cellular_component
GO:0035996	cellular_component
GO:0035997	cellular_component
GO:0036000	cellular_component
GO:0036007	cellular_component
GO:0036012	cellular_component
GO:0036013	cellular_component
GO:0036014	cellular_component
GO:0036019	cellular_component
GO:0036020	cellular_component
GO:0036021	cellular_component
GO:0036024	cellular_component
GO:0036025	cellular_component
GO:0036026	cellular_component
GO:0036027	cellular_component
GO:0036028	cellular_component
GO:0036029	cellular_component
GO:0036030	cellular_component
GO:0036038	cellular_component
GO:0036053	cellular_component
GO:0036056	cellular_component
GO:0036057	cellular_component
GO:0036062	cellular_component
GO:0036063	cellular_component
GO:0036064	cellular_component
GO:0036087	cellular_component
GO:0036117	cellular_component
GO:0036125	cellular_component
GO:0036126	cellular_component
GO:0036128	cellular_component
GO:0036156	cellular_component
GO:0036157	cellular_component
GO:0036186	cellular_component
GO:0036194	cellular_component
GO:0036195	cellular_component
GO:0036224	cellular_component
GO:0036240	cellular_component
GO:0036266	cellular_component
GO:0036284	cellular_component
GO:0036286	cellular_component
GO:0036338	cellular_component
GO:0036362	cellular_component
GO:0036375	cellular_component
GO:0036379	cellular_component
GO:0036387	cellular_component
GO:0036389	cellular_component
GO:0036391	cellular_component
GO:0036396	cellular_component
GO:0036398	cellular_component
GO:0036407	cellular_component
GO:0036409	cellular_component
GO:0036410	cellular_component
GO:0036411	cellular_component
GO:0036420	cellular_component
GO:0036421	cellular_component
GO:0036436	cellular_component
GO:0036437	cellular_component
GO:0036449	cellular_component
GO:0036452	cellular_component
GO:0036454	cellular_component
GO:0036457	cellular_component
GO:0036464	cellular_component
GO:0036477	cellular_component
GO:0036488	cellular_component
GO:0036501	cellular_component
GO:0036502	cellular_component
GO:0036513	cellular_component
GO:0038037	cellular_component
GO:0038038	cellular_component
GO:0038039	cellular_component
GO:0038045	cellular_component
GO:0038059	cellular_component
GO:0038104	cellular_component
GO:0038139	cellular_component
GO:0038140	cellular_component
GO:0038141	cellular_component
GO:0038142	cellular_component
GO:0038143	cellular_component
GO:0038144	cellular_component
GO:0038197	cellular_component
GO:0038201	cellular_component
GO:0039615	cellular_component
GO:0039616	cellular_component
GO:0039617	cellular_component
GO:0039618	cellular_component
GO:0039619	cellular_component
GO:0039620	cellular_component
GO:0039621	cellular_component
GO:0039622	cellular_component
GO:0039623	cellular_component
GO:0039624	cellular_component
GO:0039625	cellular_component
GO:0039626	cellular_component
GO:0039627	cellular_component
GO:0039628	cellular_component
GO:0039629	cellular_component
GO:0039641	cellular_component
GO:0039642	cellular_component
GO:0039643	cellular_component
GO:0039658	cellular_component
GO:0039661	cellular_component
GO:0039662	cellular_component
GO:0039670	cellular_component
GO:0039679	cellular_component
GO:0039713	cellular_component
GO:0039714	cellular_component
GO:0039715	cellular_component
GO:0039716	cellular_component
GO:0039717	cellular_component
GO:0039718	cellular_component
GO:0039719	cellular_component
GO:0039720	cellular_component
GO:0039721	cellular_component
GO:0042022	cellular_component
GO:0042025	cellular_component
GO:0042101	cellular_component
GO:0042105	cellular_component
GO:0042106	cellular_component
GO:0042151	cellular_component
GO:0042170	cellular_component
GO:0042175	cellular_component
GO:0042272	cellular_component
GO:0042382	cellular_component
GO:0042383	cellular_component
GO:0042385	cellular_component
GO:0042405	cellular_component
GO:0042406	cellular_component
GO:0042470	cellular_component
GO:0042555	cellular_component
GO:0042564	cellular_component
GO:0042565	cellular_component
GO:0042566	cellular_component
GO:0042567	cellular_component
GO:0042568	cellular_component
GO:0042571	cellular_component
GO:0042575	cellular_component
GO:0042579	cellular_component
GO:0042580	cellular_component
GO:0042581	cellular_component
GO:0042582	cellular_component
GO:0042583	cellular_component
GO:0042584	cellular_component
GO:0042585	cellular_component
GO:0042587	cellular_component
GO:0042588	cellular_component
GO:0042589	cellular_component
GO:0042597	cellular_component
GO:0042599	cellular_component
GO:0042600	cellular_component
GO:0042601	cellular_component
GO:0042603	cellular_component
GO:0042611	cellular_component
GO:0042612	cellular_component
GO:0042613	cellular_component
GO:0042622	cellular_component
GO:0042627	cellular_component
GO:0042629	cellular_component
GO:0042641	cellular_component
GO:0042642	cellular_component
GO:0042644	cellular_component
GO:0042645	cellular_component
GO:0042646	cellular_component
GO:0042647	cellular_component
GO:0042648	cellular_component
GO:0042649	cellular_component
GO:0042650	cellular_component
GO:0042651	cellular_component
GO:0042652	cellular_component
GO:0042653	cellular_component
GO:0042709	cellular_component
GO:0042716	cellular_component
GO:0042717	cellular_component
GO:0042718	cellular_component
GO:0042719	cellular_component
GO:0042720	cellular_component
GO:0042721	cellular_component
GO:0042729	cellular_component
GO:0042734	cellular_component
GO:0042735	cellular_component
GO:0042757	cellular_component
GO:0042763	cellular_component
GO:0042764	cellular_component
GO:0042765	cellular_component
GO:0042788	cellular_component
GO:0042807	cellular_component
GO:0042824	cellular_component
GO:0042825	cellular_component
GO:0042827	cellular_component
GO:0042995	cellular_component
GO:0043005	cellular_component
GO:0043020	cellular_component
GO:0043025	cellular_component
GO:0043033	cellular_component
GO:0043034	cellular_component
GO:0043036	cellular_component
GO:0043073	cellular_component
GO:0043076	cellular_component
GO:0043078	cellular_component
GO:0043079	cellular_component
GO:0043082	cellular_component
GO:0043083	cellular_component
GO:0043159	cellular_component
GO:0043160	cellular_component
GO:0043186	cellular_component
GO:0043188	cellular_component
GO:0043189	cellular_component
GO:0043190	cellular_component
GO:0043194	cellular_component
GO:0043195	cellular_component
GO:0043196	cellular_component
GO:0043197	cellular_component
GO:0043198	cellular_component
GO:0043202	cellular_component
GO:0043203	cellular_component
GO:0043204	cellular_component
GO:0043209	cellular_component
GO:0043218	cellular_component
GO:0043219	cellular_component
GO:0043220	cellular_component
GO:0043223	cellular_component
GO:0043224	cellular_component
GO:0043226	cellular_component
GO:0043227	cellular_component
GO:0043228	cellular_component
GO:0043229	cellular_component
GO:0043230	cellular_component
GO:0043231	cellular_component
GO:0043232	cellular_component
GO:0043233	cellular_component
GO:0043235	cellular_component
GO:0043240	cellular_component
GO:0043245	cellular_component
GO:0043246	cellular_component
GO:0043253	cellular_component
GO:0043256	cellular_component
GO:0043257	cellular_component
GO:0043258	cellular_component
GO:0043259	cellular_component
GO:0043260	cellular_component
GO:0043261	cellular_component
GO:0043263	cellular_component
GO:0043264	cellular_component
GO:0043291	cellular_component
GO:0043292	cellular_component
GO:0043293	cellular_component
GO:0043294	cellular_component
GO:0043296	cellular_component
GO:0043332	cellular_component
GO:0043384	cellular_component
GO:0043493	cellular_component
GO:0043494	cellular_component
GO:0043505	cellular_component
GO:0043509	cellular_component
GO:0043510	cellular_component
GO:0043511	cellular_component
GO:0043512	cellular_component
GO:0043513	cellular_component
GO:0043514	cellular_component
GO:0043527	cellular_component
GO:0043528	cellular_component
GO:0043529	cellular_component
GO:0043540	cellular_component
GO:0043541	cellular_component
GO:0043564	cellular_component
GO:0043590	cellular_component
GO:0043591	cellular_component
GO:0043592	cellular_component
GO:0043593	cellular_component
GO:0043594	cellular_component
GO:0043595	cellular_component
GO:0043596	cellular_component
GO:0043597	cellular_component
GO:0043598	cellular_component
GO:0043599	cellular_component
GO:0043600	cellular_component
GO:0043601	cellular_component
GO:0043614	cellular_component
GO:0043625	cellular_component
GO:0043626	cellular_component
GO:0043655	cellular_component
GO:0043656	cellular_component
GO:0043657	cellular_component
GO:0043658	cellular_component
GO:0043659	cellular_component
GO:0043660	cellular_component
GO:0043661	cellular_component
GO:0043662	cellular_component
GO:0043663	cellular_component
GO:0043664	cellular_component
GO:0043665	cellular_component
GO:0043667	cellular_component
GO:0043668	cellular_component
GO:0043669	cellular_component
GO:0043670	cellular_component
GO:0043671	cellular_component
GO:0043672	cellular_component
GO:0043673	cellular_component
GO:0043674	cellular_component
GO:0043675	cellular_component
GO:0043676	cellular_component
GO:0043678	cellular_component
GO:0043679	cellular_component
GO:0043680	cellular_component
GO:0043684	cellular_component
GO:0043698	cellular_component
GO:0043699	cellular_component
GO:0043700	cellular_component
GO:0043701	cellular_component
GO:0043702	cellular_component
GO:0043769	cellular_component
GO:0043845	cellular_component
GO:0043846	cellular_component
GO:0043847	cellular_component
GO:0043850	cellular_component
GO:0043853	cellular_component
GO:0044084	cellular_component
GO:0044094	cellular_component
GO:0044095	cellular_component
GO:0044096	cellular_component
GO:0044099	cellular_component
GO:0044100	cellular_component
GO:0044155	cellular_component
GO:0044156	cellular_component
GO:0044157	cellular_component
GO:0044158	cellular_component
GO:0044159	cellular_component
GO:0044160	cellular_component
GO:0044161	cellular_component
GO:0044162	cellular_component
GO:0044163	cellular_component
GO:0044164	cellular_component
GO:0044165	cellular_component
GO:0044166	cellular_component
GO:0044167	cellular_component
GO:0044168	cellular_component
GO:0044169	cellular_component
GO:0044170	cellular_component
GO:0044171	cellular_component
GO:0044172	cellular_component
GO:0044173	cellular_component
GO:0044174	cellular_component
GO:0044175	cellular_component
GO:0044176	cellular_component
GO:0044177	cellular_component
GO:0044178	cellular_component
GO:0044184	cellular_component
GO:0044185	cellular_component
GO:0044186	cellular_component
GO:0044187	cellular_component
GO:0044188	cellular_component
GO:0044190	cellular_component
GO:0044191	cellular_component
GO:0044192	cellular_component
GO:0044193	cellular_component
GO:0044194	cellular_component
GO:0044195	cellular_component
GO:0044196	cellular_component
GO:0044199	cellular_component
GO:0044200	cellular_component
GO:0044201	cellular_component
GO:0044202	cellular_component
GO:0044203	cellular_component
GO:0044204	cellular_component
GO:0044207	cellular_component
GO:0044217	cellular_component
GO:0044218	cellular_component
GO:0044219	cellular_component
GO:0044220	cellular_component
GO:0044221	cellular_component
GO:0044222	cellular_component
GO:0044223	cellular_component
GO:0044224	cellular_component
GO:0044225	cellular_component
GO:0044226	cellular_component
GO:0044227	cellular_component
GO:0044228	cellular_component
GO:0044229	cellular_component
GO:0044230	cellular_component
GO:0044231	cellular_component
GO:0044232	cellular_component
GO:0044233	cellular_component
GO:0044280	cellular_component
GO:0044284	cellular_component
GO:0044286	cellular_component
GO:0044288	cellular_component
GO:0044289	cellular_component
GO:0044290	cellular_component
GO:0044291	cellular_component
GO:0044292	cellular_component
GO:0044293	cellular_component
GO:0044294	cellular_component
GO:0044295	cellular_component
GO:0044296	cellular_component
GO:0044297	cellular_component
GO:0044298	cellular_component
GO:0044299	cellular_component
GO:0044300	cellular_component
GO:0044301	cellular_component
GO:0044302	cellular_component
GO:0044303	cellular_component
GO:0044304	cellular_component
GO:0044305	cellular_component
GO:0044306	cellular_component
GO:0044307	cellular_component
GO:0044308	cellular_component
GO:0044309	cellular_component
GO:0044310	cellular_component
GO:0044311	cellular_component
GO:0044312	cellular_component
GO:0044316	cellular_component
GO:0044317	cellular_component
GO:0044322	cellular_component
GO:0044326	cellular_component
GO:0044327	cellular_component
GO:0044352	cellular_component
GO:0044353	cellular_component
GO:0044354	cellular_component
GO:0044383	cellular_component
GO:0044384	cellular_component
GO:0044391	cellular_component
GO:0044393	cellular_component
GO:0044423	cellular_component
GO:0044530	cellular_component
GO:0044538	cellular_component
GO:0044545	cellular_component
GO:0044567	cellular_component
GO:0044568	cellular_component
GO:0044569	cellular_component
GO:0044570	cellular_component
GO:0044599	cellular_component
GO:0044609	cellular_component
GO:0044611	cellular_component
GO:0044612	cellular_component
GO:0044613	cellular_component
GO:0044614	cellular_component
GO:0044615	cellular_component
GO:0044647	cellular_component
GO:0044665	cellular_component
GO:0044666	cellular_component
GO:0044672	cellular_component
GO:0044673	cellular_component
GO:0044674	cellular_component
GO:0044675	cellular_component
GO:0044676	cellular_component
GO:0044677	cellular_component
GO:0044678	cellular_component
GO:0044679	cellular_component
GO:0044680	cellular_component
GO:0044681	cellular_component
GO:0044695	cellular_component
GO:0044697	cellular_component
GO:0044731	cellular_component
GO:0044732	cellular_component
GO:0044753	cellular_component
GO:0044754	cellular_component
GO:0044775	cellular_component
GO:0044776	cellular_component
GO:0044777	cellular_component
GO:0044796	cellular_component
GO:0044799	cellular_component
GO:0044816	cellular_component
GO:0044834	cellular_component
GO:0044840	cellular_component
GO:0044841	cellular_component
GO:0044842	cellular_component
GO:0044853	cellular_component
GO:0045009	cellular_component
GO:0045025	cellular_component
GO:0045092	cellular_component
GO:0045095	cellular_component
GO:0045098	cellular_component
GO:0045111	cellular_component
GO:0045120	cellular_component
GO:0045121	cellular_component
GO:0045160	cellular_component
GO:0045169	cellular_component
GO:0045170	cellular_component
GO:0045171	cellular_component
GO:0045172	cellular_component
GO:0045177	cellular_component
GO:0045178	cellular_component
GO:0045179	cellular_component
GO:0045180	cellular_component
GO:0045202	cellular_component
GO:0045211	cellular_component
GO:0045239	cellular_component
GO:0045240	cellular_component
GO:0045241	cellular_component
GO:0045242	cellular_component
GO:0045243	cellular_component
GO:0045244	cellular_component
GO:0045246	cellular_component
GO:0045247	cellular_component
