GO:0009532	GO:0009578	is_a	cellular_component
GO:0009513	GO:0009578	part_of	cellular_component
GO:0043232	GO:0009579	is_a	cellular_component
GO:0098796	GO:0009654	is_a	cellular_component
GO:1990204	GO:0009654	is_a	cellular_component
GO:0009523	GO:0009654	part_of	cellular_component
GO:0042651	GO:0009654	part_of	cellular_component
GO:0098807	GO:0009655	is_a	cellular_component
GO:0009517	GO:0009655	part_of	cellular_component
GO:0098807	GO:0009656	is_a	cellular_component
GO:0009517	GO:0009656	part_of	cellular_component
GO:0005774	GO:0009705	is_a	cellular_component
GO:0000325	GO:0009705	part_of	cellular_component
GO:0009528	GO:0009706	is_a	cellular_component
GO:0031969	GO:0009706	is_a	cellular_component
GO:0009527	GO:0009707	is_a	cellular_component
GO:0031969	GO:0009707	is_a	cellular_component
GO:0098796	GO:0009782	is_a	cellular_component
GO:0009522	GO:0009782	part_of	cellular_component
GO:0098796	GO:0009783	is_a	cellular_component
GO:0009523	GO:0009783	part_of	cellular_component
GO:0009368	GO:0009840	is_a	cellular_component
GO:0009570	GO:0009840	part_of	cellular_component
GO:0009368	GO:0009841	is_a	cellular_component
GO:0098798	GO:0009841	is_a	cellular_component
GO:0005759	GO:0009841	part_of	cellular_component
GO:0009536	GO:0009842	is_a	cellular_component
GO:0031976	GO:0009843	is_a	cellular_component
GO:0009842	GO:0009843	part_of	cellular_component
GO:0098552	GO:0009897	is_a	cellular_component
GO:0005886	GO:0009897	part_of	cellular_component
GO:0009986	GO:0009897	part_of	cellular_component
GO:0098562	GO:0009898	is_a	cellular_component
GO:0005886	GO:0009898	part_of	cellular_component
GO:0098797	GO:0009921	is_a	cellular_component
GO:0098796	GO:0009923	is_a	cellular_component
GO:0140534	GO:0009923	is_a	cellular_component
GO:1990234	GO:0009923	is_a	cellular_component
GO:0005789	GO:0009923	part_of	cellular_component
GO:0098590	GO:0009925	is_a	cellular_component
GO:0045178	GO:0009925	part_of	cellular_component
GO:0110165	GO:0009930	is_a	cellular_component
GO:0009986	GO:0009930	part_of	cellular_component
GO:0009526	GO:0009941	is_a	cellular_component
GO:0009507	GO:0009941	part_of	cellular_component
GO:0110165	GO:0009986	is_a	cellular_component
GO:0055028	GO:0010005	is_a	cellular_component
GO:0098796	GO:0010006	is_a	cellular_component
GO:0009707	GO:0010006	part_of	cellular_component
GO:1902494	GO:0010007	is_a	cellular_component
GO:0009507	GO:0010007	part_of	cellular_component
GO:0030659	GO:0010008	is_a	cellular_component
GO:0098588	GO:0010008	is_a	cellular_component
GO:0005768	GO:0010008	part_of	cellular_component
GO:0098562	GO:0010009	is_a	cellular_component
GO:0010008	GO:0010009	part_of	cellular_component
GO:0043231	GO:0010168	is_a	cellular_component
GO:0140535	GO:0010169	is_a	cellular_component
GO:1902494	GO:0010169	is_a	cellular_component
GO:0140535	GO:0010170	is_a	cellular_component
GO:1902503	GO:0010170	is_a	cellular_component
GO:0045254	GO:0010240	is_a	cellular_component
GO:0009536	GO:0010240	part_of	cellular_component
GO:0098796	GO:0010278	is_a	cellular_component
GO:0009707	GO:0010278	part_of	cellular_component
GO:0000323	GO:0010282	is_a	cellular_component
GO:0000325	GO:0010282	is_a	cellular_component
GO:0110165	GO:0010287	is_a	cellular_component
GO:0009570	GO:0010287	part_of	cellular_component
GO:1902494	GO:0010316	is_a	cellular_component
GO:1902494	GO:0010317	is_a	cellular_component
GO:0010316	GO:0010317	part_of	cellular_component
GO:1902494	GO:0010318	is_a	cellular_component
GO:0010316	GO:0010318	part_of	cellular_component
GO:0110165	GO:0010319	is_a	cellular_component
GO:0009526	GO:0010319	part_of	cellular_component
GO:1990234	GO:0010330	is_a	cellular_component
GO:0110165	GO:0010339	is_a	cellular_component
GO:0005618	GO:0010339	part_of	cellular_component
GO:0009986	GO:0010339	part_of	cellular_component
GO:0043033	GO:0010367	is_a	cellular_component
GO:0005576	GO:0010367	part_of	cellular_component
GO:0043033	GO:0010368	is_a	cellular_component
GO:0009507	GO:0010368	part_of	cellular_component
GO:0043232	GO:0010369	is_a	cellular_component
GO:0010369	GO:0010370	is_a	cellular_component
GO:0016604	GO:0010445	is_a	cellular_component
GO:0036464	GO:0010494	is_a	cellular_component
GO:1902494	GO:0010598	is_a	cellular_component
GO:0110165	GO:0012505	is_a	cellular_component
GO:0031090	GO:0012506	is_a	cellular_component
GO:0031982	GO:0012506	part_of	cellular_component
GO:0030658	GO:0012507	is_a	cellular_component
GO:0030662	GO:0012507	is_a	cellular_component
GO:0030134	GO:0012507	part_of	cellular_component
GO:0030658	GO:0012508	is_a	cellular_component
GO:0030663	GO:0012508	is_a	cellular_component
GO:0030142	GO:0012508	part_of	cellular_component
GO:0030658	GO:0012509	is_a	cellular_component
GO:0030663	GO:0012509	is_a	cellular_component
GO:0030143	GO:0012509	part_of	cellular_component
GO:0030658	GO:0012510	is_a	cellular_component
GO:0030660	GO:0012510	is_a	cellular_component
GO:0030665	GO:0012510	is_a	cellular_component
GO:0030140	GO:0012510	part_of	cellular_component
GO:0005811	GO:0012511	is_a	cellular_component
GO:0099572	GO:0014069	is_a	cellular_component
GO:0032279	GO:0014069	part_of	cellular_component
GO:0033017	GO:0014701	is_a	cellular_component
GO:0033017	GO:0014702	is_a	cellular_component
GO:0044291	GO:0014704	is_a	cellular_component
GO:0110165	GO:0014705	is_a	cellular_component
GO:0031672	GO:0014705	part_of	cellular_component
GO:0005856	GO:0014731	is_a	cellular_component
GO:0110165	GO:0014801	is_a	cellular_component
GO:0016529	GO:0014801	part_of	cellular_component
GO:0098827	GO:0014802	is_a	cellular_component
GO:0016529	GO:0014802	part_of	cellular_component
GO:0033018	GO:0014803	is_a	cellular_component
GO:0014801	GO:0014803	part_of	cellular_component
GO:0033018	GO:0014804	is_a	cellular_component
GO:0014802	GO:0014804	part_of	cellular_component
GO:0016604	GO:0015030	is_a	cellular_component
GO:1990204	GO:0015050	is_a	cellular_component
GO:0032991	GO:0015627	is_a	cellular_component
GO:0005856	GO:0015629	is_a	cellular_component
GO:0005856	GO:0015630	is_a	cellular_component
GO:0044391	GO:0015934	is_a	cellular_component
GO:0044391	GO:0015935	is_a	cellular_component
GO:0016007	GO:0016006	is_a	cellular_component
GO:0043231	GO:0016007	is_a	cellular_component
GO:0016007	GO:0016008	is_a	cellular_component
GO:0016007	GO:0016009	is_a	cellular_component
GO:0090665	GO:0016010	is_a	cellular_component
GO:0098797	GO:0016010	is_a	cellular_component
GO:0098797	GO:0016011	is_a	cellular_component
GO:0016010	GO:0016011	part_of	cellular_component
GO:0098797	GO:0016012	is_a	cellular_component
GO:0016011	GO:0016012	part_of	cellular_component
GO:0098797	GO:0016013	is_a	cellular_component
GO:0016010	GO:0016013	part_of	cellular_component
GO:0098797	GO:0016014	is_a	cellular_component
GO:0016010	GO:0016014	part_of	cellular_component
GO:0110165	GO:0016020	is_a	cellular_component
GO:0098797	GO:0016027	is_a	cellular_component
GO:0016028	GO:0016027	part_of	cellular_component
GO:0019897	GO:0016027	part_of	cellular_component
GO:0120025	GO:0016028	is_a	cellular_component
GO:0098827	GO:0016029	is_a	cellular_component
GO:0120082	GO:0016029	is_a	cellular_component
GO:0016028	GO:0016029	part_of	cellular_component
GO:0042575	GO:0016035	is_a	cellular_component
GO:0140534	GO:0016222	is_a	cellular_component
GO:1990204	GO:0016222	is_a	cellular_component
GO:0005622	GO:0016234	is_a	cellular_component
GO:0016234	GO:0016235	is_a	cellular_component
GO:0032991	GO:0016272	is_a	cellular_component
GO:0034518	GO:0016281	is_a	cellular_component
GO:0005737	GO:0016281	part_of	cellular_component
GO:0070993	GO:0016282	is_a	cellular_component
GO:0098590	GO:0016323	is_a	cellular_component
GO:0009925	GO:0016323	part_of	cellular_component
GO:0098590	GO:0016324	is_a	cellular_component
GO:0045177	GO:0016324	part_of	cellular_component
GO:0098590	GO:0016327	is_a	cellular_component
GO:0110165	GO:0016328	is_a	cellular_component
GO:0005886	GO:0016328	part_of	cellular_component
GO:0098797	GO:0016342	is_a	cellular_component
GO:0019897	GO:0016342	part_of	cellular_component
GO:0110165	GO:0016363	is_a	cellular_component
GO:0034399	GO:0016363	part_of	cellular_component
GO:0031332	GO:0016442	is_a	cellular_component
GO:0046536	GO:0016456	is_a	cellular_component
GO:1990904	GO:0016456	is_a	cellular_component
GO:0000805	GO:0016456	part_of	cellular_component
GO:0032991	GO:0016459	is_a	cellular_component
GO:0015629	GO:0016459	part_of	cellular_component
GO:0016459	GO:0016460	is_a	cellular_component
GO:0016459	GO:0016461	is_a	cellular_component
GO:0101031	GO:0016465	is_a	cellular_component
GO:0005829	GO:0016465	part_of	cellular_component
GO:0098796	GO:0016469	is_a	cellular_component
GO:1904949	GO:0016469	is_a	cellular_component
GO:0033176	GO:0016471	is_a	cellular_component
GO:0005774	GO:0016471	part_of	cellular_component
GO:0098796	GO:0016472	is_a	cellular_component
GO:0016472	GO:0016473	is_a	cellular_component
GO:0016472	GO:0016474	is_a	cellular_component
GO:0036125	GO:0016507	is_a	cellular_component
GO:0098798	GO:0016507	is_a	cellular_component
GO:0005759	GO:0016507	part_of	cellular_component
GO:0090575	GO:0016513	is_a	cellular_component
GO:0070603	GO:0016514	is_a	cellular_component
GO:0098802	GO:0016516	is_a	cellular_component
GO:0005737	GO:0016528	is_a	cellular_component
GO:0005783	GO:0016529	is_a	cellular_component
GO:0016528	GO:0016529	part_of	cellular_component
GO:1902554	GO:0016533	is_a	cellular_component
GO:0000118	GO:0016581	is_a	cellular_component
GO:0005667	GO:0016581	is_a	cellular_component
GO:0090545	GO:0016581	is_a	cellular_component
GO:0070603	GO:0016586	is_a	cellular_component
GO:0031010	GO:0016587	is_a	cellular_component
GO:0031010	GO:0016589	is_a	cellular_component
GO:0031010	GO:0016590	is_a	cellular_component
GO:0055029	GO:0016591	is_a	cellular_component
GO:0005654	GO:0016591	part_of	cellular_component
GO:0140513	GO:0016592	is_a	cellular_component
GO:0008023	GO:0016593	is_a	cellular_component
GO:0016591	GO:0016593	part_of	cellular_component
GO:0098797	GO:0016600	is_a	cellular_component
GO:0005901	GO:0016600	part_of	cellular_component
GO:0090575	GO:0016602	is_a	cellular_component
GO:0110165	GO:0016604	is_a	cellular_component
GO:0005654	GO:0016604	part_of	cellular_component
GO:0016604	GO:0016605	is_a	cellular_component
GO:0016604	GO:0016606	is_a	cellular_component
GO:0016604	GO:0016607	is_a	cellular_component
GO:0140535	GO:0016610	is_a	cellular_component
GO:1990204	GO:0016610	is_a	cellular_component
GO:0016610	GO:0016611	is_a	cellular_component
GO:0016610	GO:0016612	is_a	cellular_component
GO:0016610	GO:0016613	is_a	cellular_component
GO:0061696	GO:0016914	is_a	cellular_component
GO:0034707	GO:0016935	is_a	cellular_component
GO:0098797	GO:0016935	is_a	cellular_component
GO:0005871	GO:0016938	is_a	cellular_component
GO:0005871	GO:0016939	is_a	cellular_component
GO:0036454	GO:0016942	is_a	cellular_component
GO:0005615	GO:0016942	part_of	cellular_component
GO:0008287	GO:0017023	is_a	cellular_component
GO:0005667	GO:0017053	is_a	cellular_component
GO:0090571	GO:0017054	is_a	cellular_component
GO:0031211	GO:0017059	is_a	cellular_component
GO:0034703	GO:0017071	is_a	cellular_component
GO:1902494	GO:0017086	is_a	cellular_component
GO:0098798	GO:0017087	is_a	cellular_component
GO:1902494	GO:0017087	is_a	cellular_component
GO:0005759	GO:0017087	part_of	cellular_component
GO:0098796	GO:0017090	is_a	cellular_component
GO:0140535	GO:0017101	is_a	cellular_component
GO:1902494	GO:0017101	is_a	cellular_component
GO:0032991	GO:0017102	is_a	cellular_component
GO:0005737	GO:0017102	part_of	cellular_component
GO:1902494	GO:0017109	is_a	cellular_component
GO:0005737	GO:0017109	part_of	cellular_component
GO:0033202	GO:0017117	is_a	cellular_component
GO:0099023	GO:0017119	is_a	cellular_component
GO:0005794	GO:0017119	part_of	cellular_component
GO:0140535	GO:0017122	is_a	cellular_component
GO:1990234	GO:0017122	is_a	cellular_component
GO:0045251	GO:0017133	is_a	cellular_component
GO:0098798	GO:0017133	is_a	cellular_component
GO:0005759	GO:0017133	part_of	cellular_component
GO:0008328	GO:0017146	is_a	cellular_component
GO:0140534	GO:0017177	is_a	cellular_component
GO:1902494	GO:0017177	is_a	cellular_component
GO:0032991	GO:0018444	is_a	cellular_component
GO:0005737	GO:0018444	part_of	cellular_component
GO:0110165	GO:0018995	is_a	cellular_component
GO:0031461	GO:0019005	is_a	cellular_component
GO:0140535	GO:0019008	is_a	cellular_component
GO:1902494	GO:0019008	is_a	cellular_component
GO:0044423	GO:0019013	is_a	cellular_component
GO:0019028	GO:0019013	part_of	cellular_component
GO:0044423	GO:0019028	is_a	cellular_component
GO:0019028	GO:0019029	is_a	cellular_component
GO:0019028	GO:0019030	is_a	cellular_component
GO:0036338	GO:0019031	is_a	cellular_component
GO:0044423	GO:0019033	is_a	cellular_component
GO:0044094	GO:0019034	is_a	cellular_component
GO:0032991	GO:0019035	is_a	cellular_component
GO:0043657	GO:0019035	part_of	cellular_component
GO:0032991	GO:0019036	is_a	cellular_component
GO:0034707	GO:0019183	is_a	cellular_component
GO:0098797	GO:0019183	is_a	cellular_component
GO:0005667	GO:0019185	is_a	cellular_component
GO:1902494	GO:0019197	is_a	cellular_component
GO:0005737	GO:0019197	part_of	cellular_component
GO:0032991	GO:0019773	is_a	cellular_component
GO:0005622	GO:0019773	part_of	cellular_component
GO:0005839	GO:0019773	part_of	cellular_component
GO:0032991	GO:0019774	is_a	cellular_component
GO:0005622	GO:0019774	part_of	cellular_component
GO:0005839	GO:0019774	part_of	cellular_component
GO:1905347	GO:0019812	is_a	cellular_component
GO:0005737	GO:0019812	part_of	cellular_component
GO:1905347	GO:0019813	is_a	cellular_component
GO:0005737	GO:0019813	part_of	cellular_component
GO:0032991	GO:0019814	is_a	cellular_component
GO:0019814	GO:0019815	is_a	cellular_component
GO:0098802	GO:0019815	is_a	cellular_component
GO:0005777	GO:0019819	is_a	cellular_component
GO:0005777	GO:0019820	is_a	cellular_component
GO:0005777	GO:0019821	is_a	cellular_component
GO:0005777	GO:0019822	is_a	cellular_component
GO:0005777	GO:0019823	is_a	cellular_component
GO:0005777	GO:0019824	is_a	cellular_component
GO:0031090	GO:0019866	is_a	cellular_component
GO:0031967	GO:0019866	part_of	cellular_component
GO:0016020	GO:0019867	is_a	cellular_component
GO:0019898	GO:0019897	is_a	cellular_component
GO:0005886	GO:0019897	part_of	cellular_component
GO:0110165	GO:0019898	is_a	cellular_component
GO:0016020	GO:0019898	part_of	cellular_component
GO:0019908	GO:0019907	is_a	cellular_component
GO:0032806	GO:0019907	is_a	cellular_component
GO:0150005	GO:0019907	is_a	cellular_component
GO:0000307	GO:0019908	is_a	cellular_component
GO:0140513	GO:0019908	is_a	cellular_component
GO:0045253	GO:0019910	is_a	cellular_component
GO:0098798	GO:0019910	is_a	cellular_component
GO:0005759	GO:0019910	part_of	cellular_component
GO:0033644	GO:0020002	is_a	cellular_component
GO:0033655	GO:0020003	is_a	cellular_component
GO:0065010	GO:0020003	is_a	cellular_component
GO:0033643	GO:0020004	is_a	cellular_component
GO:0020003	GO:0020004	part_of	cellular_component
GO:0033643	GO:0020005	is_a	cellular_component
GO:0020003	GO:0020005	part_of	cellular_component
GO:0033643	GO:0020006	is_a	cellular_component
GO:0020005	GO:0020006	part_of	cellular_component
GO:0110165	GO:0020007	is_a	cellular_component
GO:0045177	GO:0020007	part_of	cellular_component
GO:0110165	GO:0020008	is_a	cellular_component
GO:0020007	GO:0020008	part_of	cellular_component
GO:0043231	GO:0020009	is_a	cellular_component
GO:0020007	GO:0020009	part_of	cellular_component
GO:0110165	GO:0020010	is_a	cellular_component
GO:0005856	GO:0020010	part_of	cellular_component
GO:0020007	GO:0020010	part_of	cellular_component
GO:0009536	GO:0020011	is_a	cellular_component
GO:0005777	GO:0020015	is_a	cellular_component
GO:0110165	GO:0020016	is_a	cellular_component
GO:0005929	GO:0020016	part_of	cellular_component
GO:0060170	GO:0020018	is_a	cellular_component
GO:0020016	GO:0020018	part_of	cellular_component
GO:0032010	GO:0020020	is_a	cellular_component
GO:0043231	GO:0020022	is_a	cellular_component
GO:0005737	GO:0020022	part_of	cellular_component
GO:0110165	GO:0020023	is_a	cellular_component
GO:0005739	GO:0020023	part_of	cellular_component
GO:0005874	GO:0020025	is_a	cellular_component
GO:0020007	GO:0020025	part_of	cellular_component
GO:0031410	GO:0020026	is_a	cellular_component
GO:0033655	GO:0020030	is_a	cellular_component
GO:0110165	GO:0020031	is_a	cellular_component
GO:0020007	GO:0020031	part_of	cellular_component
GO:0110165	GO:0020032	is_a	cellular_component
GO:0020007	GO:0020032	part_of	cellular_component
GO:0033655	GO:0020036	is_a	cellular_component
GO:0110165	GO:0020038	is_a	cellular_component
GO:0005856	GO:0020038	part_of	cellular_component
GO:0020039	GO:0020038	part_of	cellular_component
GO:0110165	GO:0020039	is_a	cellular_component
GO:0032991	GO:0022623	is_a	cellular_component
GO:0022624	GO:0022623	part_of	cellular_component
GO:0032991	GO:0022624	is_a	cellular_component
GO:0000502	GO:0022624	part_of	cellular_component
GO:0005622	GO:0022624	part_of	cellular_component
GO:0015934	GO:0022625	is_a	cellular_component
GO:0022626	GO:0022625	part_of	cellular_component
GO:0005840	GO:0022626	is_a	cellular_component
GO:0005829	GO:0022626	part_of	cellular_component
GO:0015935	GO:0022627	is_a	cellular_component
GO:0022626	GO:0022627	part_of	cellular_component
GO:0000311	GO:0022628	is_a	cellular_component
GO:0043253	GO:0022628	part_of	cellular_component
GO:0000312	GO:0022629	is_a	cellular_component
GO:0043253	GO:0022629	part_of	cellular_component
GO:0099023	GO:0030008	is_a	cellular_component
GO:0140535	GO:0030008	is_a	cellular_component
GO:0140535	GO:0030014	is_a	cellular_component
GO:0140535	GO:0030015	is_a	cellular_component
GO:0030014	GO:0030015	part_of	cellular_component
GO:0043292	GO:0030016	is_a	cellular_component
GO:0110165	GO:0030017	is_a	cellular_component
GO:0030016	GO:0030017	part_of	cellular_component
GO:0110165	GO:0030018	is_a	cellular_component
GO:0031674	GO:0030018	part_of	cellular_component
GO:0120025	GO:0030027	is_a	cellular_component
GO:0031252	GO:0030027	part_of	cellular_component
GO:0110165	GO:0030054	is_a	cellular_component
GO:0070161	GO:0030055	is_a	cellular_component
GO:0030055	GO:0030056	is_a	cellular_component
GO:0005911	GO:0030057	is_a	cellular_component
GO:0110165	GO:0030061	is_a	cellular_component
GO:0005743	GO:0030061	part_of	cellular_component
GO:0045239	GO:0030062	is_a	cellular_component
GO:0098798	GO:0030062	is_a	cellular_component
GO:0005759	GO:0030062	part_of	cellular_component
GO:0009579	GO:0030075	is_a	cellular_component
GO:0032991	GO:0030076	is_a	cellular_component
GO:0005622	GO:0030076	part_of	cellular_component
GO:0030076	GO:0030077	is_a	cellular_component
GO:0031410	GO:0030077	part_of	cellular_component
GO:0042716	GO:0030077	part_of	cellular_component
GO:0030077	GO:0030078	is_a	cellular_component
GO:0030077	GO:0030079	is_a	cellular_component
GO:0032991	GO:0030080	is_a	cellular_component
GO:0030078	GO:0030080	part_of	cellular_component
GO:0032991	GO:0030081	is_a	cellular_component
GO:0030079	GO:0030081	part_of	cellular_component
GO:0032991	GO:0030082	is_a	cellular_component
GO:0030079	GO:0030082	part_of	cellular_component
GO:0009518	GO:0030083	is_a	cellular_component
GO:0009518	GO:0030084	is_a	cellular_component
GO:0098807	GO:0030085	is_a	cellular_component
GO:0009656	GO:0030085	part_of	cellular_component
GO:0030076	GO:0030089	is_a	cellular_component
GO:0098796	GO:0030089	is_a	cellular_component
GO:0042651	GO:0030089	part_of	cellular_component
GO:0009522	GO:0030093	is_a	cellular_component
GO:0098807	GO:0030093	is_a	cellular_component
GO:0009522	GO:0030094	is_a	cellular_component
GO:0098797	GO:0030094	is_a	cellular_component
GO:0005737	GO:0030094	part_of	cellular_component
GO:0030075	GO:0030094	part_of	cellular_component
GO:0009523	GO:0030095	is_a	cellular_component
GO:0098807	GO:0030095	is_a	cellular_component
GO:0009523	GO:0030096	is_a	cellular_component
GO:0098797	GO:0030096	is_a	cellular_component
GO:0005737	GO:0030096	part_of	cellular_component
GO:0030075	GO:0030096	part_of	cellular_component
GO:0030312	GO:0030112	is_a	cellular_component
GO:0030112	GO:0030114	is_a	cellular_component
GO:0030312	GO:0030115	is_a	cellular_component
GO:0098796	GO:0030117	is_a	cellular_component
GO:0005737	GO:0030117	part_of	cellular_component
GO:0048475	GO:0030117	part_of	cellular_component
GO:0030117	GO:0030118	is_a	cellular_component
GO:0098796	GO:0030119	is_a	cellular_component
GO:0030117	GO:0030119	part_of	cellular_component
GO:0030117	GO:0030120	is_a	cellular_component
GO:0030662	GO:0030120	part_of	cellular_component
GO:0030131	GO:0030121	is_a	cellular_component
GO:0030130	GO:0030121	part_of	cellular_component
GO:0030131	GO:0030122	is_a	cellular_component
GO:0098797	GO:0030122	is_a	cellular_component
GO:0030128	GO:0030122	part_of	cellular_component
GO:0030132	GO:0030122	part_of	cellular_component
GO:0030119	GO:0030123	is_a	cellular_component
GO:0030119	GO:0030124	is_a	cellular_component
GO:0030118	GO:0030125	is_a	cellular_component
GO:0030120	GO:0030125	is_a	cellular_component
GO:0030665	GO:0030125	part_of	cellular_component
GO:0030120	GO:0030126	is_a	cellular_component
GO:0005794	GO:0030126	part_of	cellular_component
GO:0030663	GO:0030126	part_of	cellular_component
GO:0030120	GO:0030127	is_a	cellular_component
GO:0012507	GO:0030127	part_of	cellular_component
GO:0030125	GO:0030128	is_a	cellular_component
GO:0030669	GO:0030128	part_of	cellular_component
GO:0030125	GO:0030129	is_a	cellular_component
GO:0030672	GO:0030129	part_of	cellular_component
GO:0030125	GO:0030130	is_a	cellular_component
GO:0005794	GO:0030130	part_of	cellular_component
GO:0012510	GO:0030130	part_of	cellular_component
GO:0030119	GO:0030131	is_a	cellular_component
GO:0030118	GO:0030131	part_of	cellular_component
GO:0030118	GO:0030132	is_a	cellular_component
GO:0098797	GO:0030132	is_a	cellular_component
GO:0005905	GO:0030132	part_of	cellular_component
GO:0031410	GO:0030133	is_a	cellular_component
GO:0012505	GO:0030133	part_of	cellular_component
GO:0030135	GO:0030134	is_a	cellular_component
GO:0031410	GO:0030135	is_a	cellular_component
GO:0030135	GO:0030136	is_a	cellular_component
GO:0005798	GO:0030137	is_a	cellular_component
GO:0030135	GO:0030137	is_a	cellular_component
GO:0031410	GO:0030139	is_a	cellular_component
GO:0005798	GO:0030140	is_a	cellular_component
GO:0030133	GO:0030140	is_a	cellular_component
GO:0030136	GO:0030140	is_a	cellular_component
GO:0099503	GO:0030141	is_a	cellular_component
GO:0012505	GO:0030141	part_of	cellular_component
GO:0030133	GO:0030142	is_a	cellular_component
GO:0030137	GO:0030142	is_a	cellular_component
GO:0030133	GO:0030143	is_a	cellular_component
GO:0030137	GO:0030143	is_a	cellular_component
GO:0098858	GO:0030175	is_a	cellular_component
GO:0090575	GO:0030232	is_a	cellular_component
GO:0032991	GO:0030256	is_a	cellular_component
GO:0032991	GO:0030257	is_a	cellular_component
GO:0005875	GO:0030286	is_a	cellular_component
GO:1902494	GO:0030286	is_a	cellular_component
GO:0042597	GO:0030287	is_a	cellular_component
GO:0042597	GO:0030288	is_a	cellular_component
GO:0030313	GO:0030288	part_of	cellular_component
GO:0008287	GO:0030289	is_a	cellular_component
GO:0110165	GO:0030312	is_a	cellular_component
GO:0071944	GO:0030312	part_of	cellular_component
GO:0031975	GO:0030313	is_a	cellular_component
GO:0032991	GO:0030314	is_a	cellular_component
GO:0016528	GO:0030314	part_of	cellular_component
GO:0110165	GO:0030315	is_a	cellular_component
GO:0042383	GO:0030315	part_of	cellular_component
GO:1990204	GO:0030386	is_a	cellular_component
GO:0009507	GO:0030386	part_of	cellular_component
GO:0043005	GO:0030424	is_a	cellular_component
GO:0043005	GO:0030425	is_a	cellular_component
GO:0097447	GO:0030425	part_of	cellular_component
GO:0030427	GO:0030426	is_a	cellular_component
GO:0150034	GO:0030426	part_of	cellular_component
GO:0110165	GO:0030427	is_a	cellular_component
GO:0110165	GO:0030428	is_a	cellular_component
GO:0033646	GO:0030430	is_a	cellular_component
GO:0009277	GO:0030445	is_a	cellular_component
GO:0009277	GO:0030446	is_a	cellular_component
GO:0110165	GO:0030478	is_a	cellular_component
GO:0030864	GO:0030478	part_of	cellular_component
GO:0061645	GO:0030479	is_a	cellular_component
GO:0030864	GO:0030479	part_of	cellular_component
GO:0043292	GO:0030485	is_a	cellular_component
GO:0110165	GO:0030486	is_a	cellular_component
GO:0030485	GO:0030486	part_of	cellular_component
GO:0110165	GO:0030496	is_a	cellular_component
GO:0098802	GO:0030526	is_a	cellular_component
GO:0120114	GO:0030532	is_a	cellular_component
GO:0140513	GO:0030532	is_a	cellular_component
GO:1990904	GO:0030532	is_a	cellular_component
GO:0030659	GO:0030658	is_a	cellular_component
GO:0098588	GO:0030658	is_a	cellular_component
GO:0030133	GO:0030658	part_of	cellular_component
GO:0012506	GO:0030659	is_a	cellular_component
GO:0031410	GO:0030659	part_of	cellular_component
GO:0030659	GO:0030660	is_a	cellular_component
GO:0098588	GO:0030660	is_a	cellular_component
GO:0005798	GO:0030660	part_of	cellular_component
GO:0030659	GO:0030661	is_a	cellular_component
GO:0098588	GO:0030661	is_a	cellular_component
GO:0045009	GO:0030661	part_of	cellular_component
GO:0030659	GO:0030662	is_a	cellular_component
GO:0098588	GO:0030662	is_a	cellular_component
GO:0030135	GO:0030662	part_of	cellular_component
GO:0030660	GO:0030663	is_a	cellular_component
GO:0030662	GO:0030663	is_a	cellular_component
GO:0030137	GO:0030663	part_of	cellular_component
GO:0030662	GO:0030665	is_a	cellular_component
GO:0030136	GO:0030665	part_of	cellular_component
GO:0030659	GO:0030666	is_a	cellular_component
GO:0098588	GO:0030666	is_a	cellular_component
GO:0030139	GO:0030666	part_of	cellular_component
GO:0030659	GO:0030667	is_a	cellular_component
GO:0098588	GO:0030667	is_a	cellular_component
GO:0030141	GO:0030667	part_of	cellular_component
GO:0030659	GO:0030668	is_a	cellular_component
GO:0098588	GO:0030668	is_a	cellular_component
GO:0020026	GO:0030668	part_of	cellular_component
GO:0030665	GO:0030669	is_a	cellular_component
GO:0030666	GO:0030669	is_a	cellular_component
GO:0045334	GO:0030669	part_of	cellular_component
GO:0030666	GO:0030670	is_a	cellular_component
GO:0045335	GO:0030670	part_of	cellular_component
GO:0030669	GO:0030671	is_a	cellular_component
GO:0030670	GO:0030671	is_a	cellular_component
GO:0045336	GO:0030671	part_of	cellular_component
GO:0099501	GO:0030672	is_a	cellular_component
GO:0008021	GO:0030672	part_of	cellular_component
GO:0032589	GO:0030673	is_a	cellular_component
GO:0044304	GO:0030673	part_of	cellular_component
GO:1902555	GO:0030677	is_a	cellular_component
GO:1990904	GO:0030677	is_a	cellular_component
GO:0030677	GO:0030678	is_a	cellular_component
GO:0098798	GO:0030678	is_a	cellular_component
GO:0030681	GO:0030679	is_a	cellular_component
GO:0009842	GO:0030679	part_of	cellular_component
GO:0030677	GO:0030680	is_a	cellular_component
GO:0030677	GO:0030681	is_a	cellular_component
GO:1990904	GO:0030684	is_a	cellular_component
GO:0030684	GO:0030685	is_a	cellular_component
GO:0140513	GO:0030685	is_a	cellular_component
GO:0005730	GO:0030685	part_of	cellular_component
GO:0030684	GO:0030686	is_a	cellular_component
GO:0030684	GO:0030687	is_a	cellular_component
GO:0030684	GO:0030688	is_a	cellular_component
GO:0140513	GO:0030689	is_a	cellular_component
GO:0030689	GO:0030690	is_a	cellular_component
GO:0030686	GO:0030690	part_of	cellular_component
GO:0030687	GO:0030690	part_of	cellular_component
GO:0030689	GO:0030691	is_a	cellular_component
GO:0030687	GO:0030691	part_of	cellular_component
GO:0030689	GO:0030692	is_a	cellular_component
